#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:2021-06-11_OMPuniprot_muscle" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.2021-06-11_OMPuniprot_muscle" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:2021-06-11_OMPuniprot_muscle" name="distribution" x="@birthRate.t:2021-06-11_OMPuniprot_muscle">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="gammaShape.s:2021-06-11_OMPuniprot_muscle" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PropInvariantPrior.s:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="proportionInvariant.s:2021-06-11_OMPuniprot_muscle" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="ucldStdev.c:2021-06-11_OMPuniprot_muscle" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2021-06-11_OMPuniprot_muscle" id="treeLikelihood.2021-06-11_OMPuniprot_muscle" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2021-06-11_OMPuniprot_muscle">
#            <siteModel gammaCategoryCount="6" id="SiteModel.s:2021-06-11_OMPuniprot_muscle" proportionInvariant="@proportionInvariant.s:2021-06-11_OMPuniprot_muscle" shape="@gammaShape.s:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2021-06-11_OMPuniprot_muscle" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <substModel id="JTT.s:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:2021-06-11_OMPuniprot_muscle">
#                <LogNormal S="@ucldStdev.c:2021-06-11_OMPuniprot_muscle" id="LogNormalDistributionModel.c:2021-06-11_OMPuniprot_muscle" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="234" id="rateCategories.c:2021-06-11_OMPuniprot_muscle" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:2021-06-11_OMPuniprot_muscle" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	proportionInvariant	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
3190000	-34203.34130381887	-34097.28981728881	-106.05148653005462	-34097.28981728881	3.4171591204517933	-92.57729313999296	1.408497002969316	0.0	8.152854820715904	1.9251143361873186	0.8541484245507561	7.4780144298388205	3.604848268199898
3191000	-34197.912957186985	-34088.2482235483	-109.66473363868953	-34088.2482235483	3.944375133999629	-96.1101288359877	1.2769021472719932	0.0	8.152854820715904	1.9532704887953598	0.8066221923166537	7.824657638984345	3.650264973242003
3192000	-34206.87931330039	-34096.968057490325	-109.91125581007054	-34096.968057490325	4.598383695524011	-96.38662671811774	0.9862620852983843	0.0	8.152854820715904	1.9427704887043096	0.8253728085090162	7.950651275517823	3.5028426848864966
3193000	-34215.82189971648	-34112.248217149376	-103.57368256710464	-34112.248217149376	3.4060036892404577	-90.06478299112717	1.2141991644043153	0.0	8.152854820715904	1.9372625775672039	0.8584658120642698	7.896960136343382	3.5734592097607454
3194000	-34214.1763566613	-34103.231490602004	-110.94486605929663	-34103.231490602004	4.275321946517291	-99.57687753538701	1.1913984888572813	0.0	6.101555390650172	1.9059088555403179	0.8614255193505395	7.460495479939765	3.4811476875129777
3195000	-34207.51846363188	-34104.95769513259	-102.56076849929326	-34104.95769513259	3.8485534618532258	-91.29790485330703	1.2984202363248758	0.0	6.101555390650172	1.86918283745541	0.8980149245221508	6.874234982366896	3.4441702621418506
3196000	-34210.956796800616	-34112.576419011595	-98.38037778902098	-34112.576419011595	3.406631771779593	-87.12806441873973	1.4774060488254481	0.0	6.101555390650172	1.8655004195500884	0.9229156972972706	6.849477447238831	3.42230644627992
3197000	-34212.75153973001	-34113.863414756146	-98.88812497385949	-34113.863414756146	3.5996930399589324	-87.61507855061673	1.1200346173469926	0.0	6.101555390650172	1.8727375771088184	0.9100468236474689	6.908827649352146	3.418207018907909
3198000	-34212.15154869766	-34117.2538041063	-94.89774459135664	-34117.2538041063	3.482859884123296	-83.25596348656981	1.248020508511359	0.0	6.548533069445002	1.8454384859334976	0.9138075452472725	6.678689003773078	3.20675474473967
3199000	-34197.592768984985	-34102.38723055293	-95.20553843205498	-34102.38723055293	3.6440516310229802	-83.31263196080486	1.3817351715021988	0.0	6.788599599304668	1.849294821194834	0.9133504023151245	6.704156193175966	3.3418514583461585
3200000	-34204.13575489861	-34100.25393257	-103.88182232861568	-34100.25393257	3.9041962200181355	-91.91679854273143	1.4391191178197462	0.0	6.788599599304668	1.874459916673093	0.8718490477789804	7.061104319570134	3.462169260712469
3201000	-34201.331242941014	-34103.184640055726	-98.14660288528876	-34103.184640055726	3.5615825027805545	-86.27951356865807	1.3864691189155072	0.0	6.788599599304668	1.8402931939257643	0.9279892911507749	6.7955310653142265	3.207939341048973
3202000	-34220.021466168444	-34119.84305215778	-100.17841401065796	-34119.84305215778	4.136369977999563	-88.27126349514268	1.1389703454484958	0.0	6.788599599304668	1.854262901256758	0.897442300297408	7.000685475110096	3.24154646434511
3203000	-34227.2475916608	-34124.860424340215	-102.38716732058357	-34124.860424340215	4.2658777928442815	-90.48001680506827	1.6189591915986248	0.0	6.788599599304668	1.854262901256758	0.9138678202360112	7.015526659567613	3.246677198819558
3204000	-34211.531062034024	-34117.40194635796	-94.1291156760666	-34117.40194635796	3.818145139827184	-82.3033497268312	1.2333087399847253	0.0	6.788599599304668	1.825893041861572	0.9438735538347007	6.677106237848245	3.0980891332043816
3205000	-34211.480642265655	-34118.60037284491	-92.88026942074792	-34118.60037284491	3.7296701183037895	-82.10227311759304	1.2941490050625277	0.0	5.66053134097151	1.8538840983124945	0.9235949761170332	6.991193778069786	3.1871229503969207
3206000	-34225.48616653573	-34120.160008357336	-105.32615817839189	-34120.160008357336	4.084375931256103	-94.442073243451	1.2439512561295791	0.0	5.66053134097151	1.89092128078756	0.9350627316091307	7.3835016609433985	3.3208153934309212
3207000	-34237.031958758205	-34127.160170685966	-109.87178807224043	-34127.160170685966	4.262085996236028	-98.57525734929197	1.0985511419803315	0.0	5.820158505353502	1.9794295954420964	0.8674341146774845	8.345769032143	3.6814133951973824
3208000	-34220.89211340368	-34114.144392363145	-106.74772104053335	-34114.144392363145	3.7160210517127537	-95.59713098656432	1.2377065966701954	0.0	5.820158505353502	1.9282965438634938	0.8917729944259809	7.772319677263634	3.4696274039231603
3209000	-34214.776479478234	-34113.67843696122	-101.09804251701068	-34113.67843696122	3.5412988162455505	-89.98496791113222	1.1622562743576121	0.0	5.820158505353502	1.9151703634662844	0.8947144828217086	7.60857512530597	3.4129204257704875
3210000	-34213.29673511614	-34106.8451967394	-106.45153837674644	-34106.8451967394	4.398306370975645	-95.38038987574113	1.149081099771749	0.0	5.820158505353502	1.9005099005648305	0.8745870945553675	7.498747881009863	3.3347047333095743
3211000	-34222.13402878905	-34114.65283101391	-107.48119777513429	-34114.65283101391	4.047893402897826	-96.33836117096236	1.136881594831865	0.0	5.820158505353502	1.9255830945278145	0.8232851362662379	7.809940444500555	3.3948912928571855
3212000	-34227.83428437066	-34113.77803747021	-114.05624690045005	-34113.77803747021	4.17640563545671	-102.81606764648566	1.1305756130755316	0.0	5.820158505353502	1.9596727291148683	0.8289316068878849	8.173233258220101	3.5123278708808985
3213000	-34232.37086236113	-34116.88826320873	-115.48259915239699	-34116.88826320873	4.193305136201463	-104.11361881939905	1.0252948679129095	0.0	5.820158505353502	2.004854100182429	0.8400122447125405	8.742192300755748	3.670432931243936
3214000	-34218.56905348406	-34107.00350939057	-111.56554409349414	-34107.00350939057	4.355739502727468	-100.43620646873374	1.1800806791750162	0.0	5.731235874903539	1.9519923227616496	0.880973235520198	8.253844250384176	3.4452939868015813
3215000	-34201.35604173816	-34096.262168129535	-105.09387360862777	-34096.262168129535	3.588556901743899	-93.72233990707004	1.166612997645126	0.0	5.9845067547599315	1.9481126654418541	0.8788869331420036	8.264025124232795	3.3975738236048816
3216000	-34201.29234297527	-34098.70995811269	-102.58238486258121	-34098.70995811269	3.5787346235709667	-90.94490331671281	1.1921852980731402	0.0	6.255963139737748	1.9461831851539952	0.8609650219063241	8.044102745823944	3.544879529627909
3217000	-34205.26655881523	-34099.04263544241	-106.22392337281713	-34099.04263544241	4.10411046749684	-94.4994825164785	1.2125728132278806	0.0	6.255963139737748	1.976660801314308	0.8371105257190735	8.420462711261925	3.6570981225854253
3218000	-34203.90175066865	-34098.255724175586	-105.64602649306815	-34098.255724175586	4.782593071537549	-93.98328113832652	1.227125685008103	0.0	6.255963139737748	1.9550336558770491	0.8794728618770871	8.127742652671646	3.5629846557050193
3219000	-34199.75606905082	-34091.51641014361	-108.23965890720815	-34091.51641014361	4.786424579821599	-96.64313882934971	1.1683248225674658	0.0	6.255963139737748	1.931840573490104	0.8932446900552218	7.804324328024788	3.390194337324497
3220000	-34209.22900004398	-34102.34881283912	-106.88018720486497	-34102.34881283912	4.843540411848291	-95.26379326981476	1.275822867393487	0.0	6.255963139737748	1.938798280444381	0.836181511341201	7.828313004104666	3.555485018093579
3221000	-34213.895718737105	-34107.765864049084	-106.12985468801803	-34107.765864049084	4.055363336263255	-94.52027591447633	1.2295411306431354	0.0	6.255963139737748	1.9364121025027032	0.8774865859890868	7.816584383236835	3.4547424530516655
3222000	-34212.52417168733	-34107.14995198416	-105.3742197031663	-34107.14995198416	3.462592083726679	-93.72442093220658	1.2289700393142775	0.0	6.255963139737748	1.9504977665726309	0.9094382699092396	7.964675244574093	3.4641840800901207
3223000	-34205.49562967837	-34105.14446922601	-100.35116045236154	-34105.14446922601	3.761968804198273	-88.79541052335499	1.2528304845291143	0.0	6.255963139737748	1.9175737676111901	0.9372683042997233	7.722034383444897	3.3534625978946324
3224000	-34196.767833371465	-34098.78125552237	-97.98657784909132	-34098.78125552237	3.338893945387195	-87.15963699348158	1.3893108405559307	0.0	5.576942227943326	1.9001633604146337	0.9334452663980429	7.497513043606914	3.2914459398384555
3225000	-34207.05269893964	-34099.05932820108	-107.99337073855534	-34099.05932820108	3.3454352217166896	-97.0346499901979	1.1192842355704617	0.0	5.576942227943326	1.946274291997979	0.9017440777676646	8.355407796903766	3.3782914283907926
3226000	-34218.83764603772	-34113.63625890656	-105.2013871311554	-34113.63625890656	4.80181106605357	-94.36403720035548	1.2568165323421947	0.0	5.576942227943326	1.9038021977122652	0.90841383891104	7.824880924609444	3.2406667467139214
3227000	-34199.794506452294	-34106.11323051797	-93.6812759343234	-34106.11323051797	3.749228005779689	-82.9196539161635	1.2255279570256514	0.0	5.576942227943326	1.8773425451307355	0.9511837943766795	7.492650202949237	3.1474110421532173
3228000	-34205.03643258805	-34103.161985090206	-101.87444749784257	-34103.161985090206	3.356850873746348	-91.13124909352011	1.2224403826948715	0.0	5.576942227943326	1.8709100512384247	0.970977439365723	7.410254248137046	3.2074040517779796
3229000	-34207.695843638925	-34112.093503074764	-95.60234056416328	-34112.093503074764	3.3878501172721807	-84.77211798085709	1.1521247242226444	0.0	5.576942227943326	1.9013105335205258	0.9741014967718689	7.766160860302854	3.330631445095226
3230000	-34222.295235606915	-34110.01338562032	-112.28184998659407	-34110.01338562032	3.634904150303357	-101.3104695212251	1.2919090469029337	0.0	5.576942227943326	1.950708872831108	0.897761974873029	8.382956722066778	3.5031495934759818
3231000	-34215.85598234722	-34114.30349086851	-101.55249147870586	-34114.30349086851	3.335245795787154	-90.7077138026454	1.1766067403983962	0.0	5.576942227943326	1.9063991719936202	0.8952337073779916	7.707784202335256	3.36516392351232
3232000	-34226.04977543578	-34122.74980957018	-103.29996586559763	-34122.74980957018	3.6820333813509802	-92.40324941054261	1.2175507549162428	0.0	5.576942227943326	1.9245669183907461	0.880405908786018	7.909911220138235	3.442420148915861
3233000	-34228.07763305137	-34122.93926459519	-105.13836845618059	-34122.93926459519	3.6865732349870255	-92.70560856610783	1.3359205067538005	0.0	7.157992693255914	1.9088229997349953	0.8550192239931559	7.733805738729932	3.378915548422572
3234000	-34237.39910871866	-34125.43649861797	-111.9626101006843	-34125.43649861797	3.6098828402098686	-99.715216200437	1.2088107320115369	0.0	6.85419663090215	1.9502741363731988	0.8162661824379762	8.161444240288523	3.5552956814863563
3235000	-34240.26927525527	-34127.75654030217	-112.51273495309604	-34127.75654030217	3.935898250168171	-100.32110241460227	1.0033798085923342	0.0	6.85419663090215	1.9307481107190736	0.8078831807838837	7.923572237552919	3.467913500022255
3236000	-34224.80747170262	-34118.61936241187	-106.18810929074674	-34118.61936241187	3.468338692715409	-94.04766677657112	1.2120923428148538	0.0	6.85419663090215	1.9128373279294852	0.8303476761576873	7.707575340431881	3.425531982127071
3237000	-34207.46890763131	-34098.71184654625	-108.75706108506073	-34098.71184654625	3.9385835911895226	-96.1452990923271	1.1798161665170361	0.0	7.314126847429914	1.916821083656597	0.826117467893901	7.736885757045532	3.445962856518715
3238000	-34214.986793788674	-34108.32880325333	-106.65799053534441	-34108.32880325333	3.619767225141624	-94.05120933586663	1.223923410455199	0.0	7.314126847429914	1.9150788074418865	0.857930637506951	7.614778905112437	3.407573657210167
3239000	-34222.570136397546	-34114.29006858313	-108.2800678144162	-34114.29006858313	3.535251143156562	-95.67328661493842	1.3852221391474	0.0	7.314126847429914	1.9150788074418865	0.8598854238444767	7.676893906315762	3.4147975730432107
3240000	-34224.553100373654	-34123.81590413222	-100.73719624143449	-34123.81590413222	3.341230035199638	-88.20873075964761	1.1429349865969578	0.0	7.314126847429914	1.8877017133909926	0.8946536356244242	7.526860226518264	3.2201735530783013
3241000	-34216.609009188476	-34122.25860299134	-94.35040619713655	-34122.25860299134	3.1137270899971496	-81.92321270419563	1.4823947566189823	0.0	7.314126847429914	1.852349944221507	0.92459932404311	7.155325201338587	3.0868466299728627
3242000	-34200.38448188707	-34115.728811862995	-84.65567002407747	-34115.728811862995	2.8767846677387205	-72.38135980350539	1.4261411841149	0.0	7.314126847429914	1.7990931050512897	0.9322692250178832	6.82252347671658	2.9767497187219054
3243000	-34206.778923109785	-34115.08325178732	-91.6956713224633	-34115.08325178732	3.254596196369693	-81.70265685993807	1.3146286007220271	0.0	4.972800351921528	1.8199884895827536	0.9439563751482756	6.934200784850178	3.0802930368274883
3244000	-34221.896484540215	-34122.134185802955	-99.76229873725651	-34122.134185802955	3.492567391399971	-89.70881472177108	1.2579974687573774	0.0	4.972800351921528	1.8410580049856793	0.9367411692204118	7.136595592942852	3.1197161432090037
3245000	-34208.15359813067	-34109.11941161471	-99.03418651596579	-34109.11941161471	3.5301456448511574	-88.95821349333649	1.2137577086671743	0.0	4.972800351921528	1.8488992808445572	0.9086787575685497	7.689101929004325	3.3041975480395545
3246000	-34221.43772762407	-34113.73129220709	-107.70643541697683	-34113.73129220709	3.77905454302484	-97.46278289207204	1.1844622206334516	0.0	4.972800351921528	1.9074539996143922	0.8855465272136388	8.46750495494115	3.520589345451354
3247000	-34224.33254414394	-34111.683617755734	-112.64892638820167	-34111.683617755734	3.8400434679595996	-102.36431154017728	1.0359387480667064	0.0	4.972800351921528	1.9217817334854819	0.8508757376079414	8.653545306106826	3.497872931520123
3248000	-34218.24820278565	-34111.02271352982	-107.22548925583192	-34111.02271352982	3.650493266687585	-97.02489987084272	1.1561795554318661	0.0	4.972800351921528	1.8924012356364925	0.913195216613521	8.291891554597107	3.3691803015701614
3249000	-34213.7451938136	-34108.17724699783	-105.56794681576744	-34108.17724699783	3.5962322016305714	-95.43342799563447	1.2095575286642042	0.0	4.972800351921528	1.8693260288141844	0.9308486264649378	8.013400451243449	3.2653133448555773
3250000	-34214.6626397013	-34113.527402569955	-101.13523713134609	-34113.527402569955	3.4796525752455882	-91.00071831121312	1.2742509187462303	0.0	4.972800351921528	1.8693260288141844	0.9611096385855378	8.030263533410242	3.3168259799940647
3251000	-34233.46313044576	-34132.15257787614	-101.31055256961632	-34132.15257787614	3.5402286198219937	-91.1005583003247	1.195420596016292	0.0	4.972800351921528	1.8956878590992539	0.9369422667497261	8.242239730203147	3.4265880987747526
3252000	-34208.66224749871	-34112.091640742474	-96.57060675623391	-34112.091640742474	3.3398293481264103	-84.57608287130783	1.2819553604150575	0.0	6.933192388607316	1.8343127847760974	0.9381448579227994	7.46036480994411	3.2890646771295136
3253000	-34234.25972266564	-34130.297290878756	-103.96243178688664	-34130.297290878756	3.651043621244686	-91.86145618395717	1.2994121180723428	0.0	6.933192388607316	1.8714431353129828	0.9041768693699319	7.918032049301764	3.4706063501466975
3254000	-34237.65101447809	-34128.81062967118	-108.84038480691731	-34128.81062967118	3.788616733013124	-96.62857816698026	1.037465022556286	0.0	6.933192388607316	1.9101683131109075	0.8819341707703046	8.405081861821758	3.591413495332879
3255000	-34221.758978921614	-34114.83328679788	-106.92569212373124	-34114.83328679788	4.236460435621845	-94.63742662538158	1.2714175008965187	0.0	6.933192388607316	1.9369223848845707	0.8804833910120476	8.735221624401083	3.67765554653308
3256000	-34211.60073261451	-34107.437344611615	-104.16338800289311	-34107.437344611615	3.572362814159251	-91.99068981592288	1.0595806410045856	0.0	6.933192388607316	1.896495841334965	0.9104918280723571	8.252374405674699	3.5168937497149253
3257000	-34218.91025756233	-34117.69468426356	-101.21557329877365	-34117.69468426356	3.601460725981991	-89.11430334605525	1.3249224097754766	0.0	6.933192388607316	1.871545893384745	0.8988229720994352	7.258849768088094	3.4152200597489766
3258000	-34220.16617498914	-34121.65956559881	-98.50660939032633	-34121.65956559881	3.4234021129405385	-86.42648268428403	1.2693703112810526	0.0	6.933192388607316	1.864165981173304	0.9573742169699242	7.145774815410437	3.432726404980957
3259000	-34205.04272403556	-34114.27356186864	-90.76916216691474	-34114.27356186864	3.378307067531765	-78.9005259285701	1.4223240287492722	0.0	6.933192388607316	1.7904880749321477	1.0260226218948822	6.369180973144326	3.0968744585067416
3260000	-34211.27332666186	-34120.31536045404	-90.95796620781991	-34120.31536045404	3.3863346121080173	-79.32654133870795	1.432141246748426	0.0	6.6400203637554505	1.809957830715895	1.0333424334674053	6.5932995122572216	3.1803880201397123
3261000	-34207.61681205716	-34123.065734927346	-84.55107712981723	-34123.065734927346	3.2392526871033906	-72.91368599041175	1.519261647356233	0.0	6.6400203637554505	1.8120347085398234	1.0381051884079404	6.585347007007637	3.2112070771994587
3262000	-34221.16169649615	-34134.22910363036	-86.93259286579075	-34134.22910363036	3.246258560532792	-75.04951318136577	1.6661260997017726	0.0	6.856774941649144	1.8221096944493018	1.0144717005986865	6.593798309175859	3.2874475167411172
3263000	-34211.910308100814	-34123.38817596485	-88.52213213596147	-34123.38817596485	3.5875441192436344	-75.96550089924904	1.476600242727325	0.0	7.527533145995305	1.8230826158163822	1.0151829031917288	6.599240009438814	3.276328259123676
3264000	-34202.81805571174	-34123.84493697182	-78.973118739913	-34123.84493697182	3.1828729579251664	-66.45587816203084	1.404402971257007	0.0	7.527533145995305	1.8093671125230322	1.075011129260452	6.679261231141161	3.1670093475949015
3265000	-34200.38016208585	-34116.88673364767	-83.493428438178	-34116.88673364767	3.2446310979515207	-70.93260492780189	1.3208592373037655	0.0	7.527533145995305	1.8245428678483988	1.0507371803811916	7.313611272689421	3.253807431735629
3266000	-34208.26312766693	-34114.6516563208	-93.61147134612918	-34114.6516563208	3.7921784678351393	-80.98373214339381	1.6908488290645511	0.0	7.527533145995305	1.8478647412297555	0.9726430726448531	7.591428000963317	3.3417347998515123
3267000	-34215.72447316188	-34118.08742868818	-97.63704447369675	-34118.08742868818	3.81075848203552	-84.83517893600795	1.1133076874087162	0.0	7.527533145995305	1.9086709535906927	0.9333981307562516	8.348480123753598	3.4918900104641595
3268000	-34222.1043853327	-34120.79004204424	-101.31434328846015	-34120.79004204424	4.118323891039075	-88.51605442095051	1.4210455987020505	0.0	7.527533145995305	1.9074202736442745	0.9311591428862402	8.3003280899265	3.526195456883736
3269000	-34217.64690742963	-34120.773581715446	-96.87332571418406	-34120.773581715446	3.6822432413410793	-84.15741280879057	1.2856477436904505	0.0	7.4545927304465796	1.9041212106465366	0.9308530121083162	8.283185885717334	3.556326980670094
3270000	-34206.16682711025	-34109.684886817995	-96.48194029225621	-34109.684886817995	3.7017944183127516	-83.89111422761104	1.287911227856577	0.0	7.4545927304465796	1.8604318311721126	0.9691675820085982	7.7232070001624225	3.39804659164122
3271000	-34227.12803490084	-34129.02859098542	-98.09944391541502	-34129.02859098542	3.7191947755624457	-85.38237529578714	1.2796779687470803	0.0	7.4545927304465796	1.9045252709027658	0.9550216697758049	8.259162671661981	3.5185881020500087
3272000	-34226.32914314121	-34123.887332226666	-102.44181091454192	-34123.887332226666	3.9594488463469713	-89.75833447126475	1.2695802346946394	0.0	7.4545927304465796	1.8927837566425496	0.9048143116877335	8.101138147186763	3.4607469398504027
3273000	-34244.300701983695	-34130.207316974476	-114.09338500921695	-34130.207316974476	5.139596010825902	-101.33870144393217	1.1699746833874805	0.0	7.4545927304465796	1.9176801302491018	0.8497565936838235	8.398626355160586	3.546172102095558
